,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
19,410239206406230016,410239206406230016,2013-12-10 11:47:03 대한민국 표준시,2013-12-10,11:47:03,900,250535153,schneiderkorea,SchneiderElectricKor,,세계의 #친환경 도시 탐방 :: 아이슬란드의 레이캬비크    http://t.co/nM8KahYBnC #그린도시 #친환경도시  http://t.co/d1UGFInXO3,ko,[],['http://bddy.me/1bs5IwC'],['https://pbs.twimg.com/media/BbF2YmoIUAAoaRx.png'],0,0,0,"['친환경', '그린도시', '친환경도시']",[],https://twitter.com/SchneiderKOREA/status/410239206406230016,False,,1,https://pbs.twimg.com/media/BbF2YmoIUAAoaRx.png,,,,,,,[],,,,
20,409971941895061504,409971941895061504,2013-12-09 18:05:02 대한민국 표준시,2013-12-09,18:05:02,900,250535153,schneiderkorea,SchneiderElectricKor,,"10년 후 가장 유망한 직업 20개는? 에너지 시험원, 에너지공학 기술자 및 연구원   http://t.co/Ouwas6tYAP #유망직업 #에너지",ko,[],['http://bddy.me/1krFFLf'],[],0,1,0,"['유망직업', '에너지']",[],https://twitter.com/SchneiderKOREA/status/409971941895061504,False,,0,,,,,,,,[],,,,
21,409930924735102976,409930924735102976,2013-12-09 15:22:03 대한민국 표준시,2013-12-09,15:22:03,900,250535153,schneiderkorea,SchneiderElectricKor,,공간의 변화 에코 스페이스 :: #훈데르트바서 하우스와 #마트로스카 가구  http://t.co/0bNmKdgOMC #에코스페이스 #공간효율  http://t.co/uL5MoZv8ej,ko,[],['http://bddy.me/1brgl6k'],['https://pbs.twimg.com/media/BbBeAQPIMAAcCHe.png'],0,0,0,"['훈데르트바서', '마트로스카', '에코스페이스', '공간효율']",[],https://twitter.com/SchneiderKOREA/status/409930924735102976,False,,1,https://pbs.twimg.com/media/BbBeAQPIMAAcCHe.png,,,,,,,[],,,,
22,408807774144176128,408807774144176128,2013-12-06 12:59:03 대한민국 표준시,2013-12-06,12:59:03,900,250535153,schneiderkorea,SchneiderElectricKor,,#슈나이더 일렉트릭 코리아가 ISO 50001(국제 표준 #에너지경영 시스템) 인증을 취득했습니다! 축하해 주세요! #ISO50001  http://t.co/utJHxY1v2L,ko,[],[],['https://pbs.twimg.com/media/BaxggRnIUAA4vq_.jpg'],1,3,0,"['슈나이더', '에너지경영', 'iso50001']",[],https://twitter.com/SchneiderKOREA/status/408807774144176128,False,,1,https://pbs.twimg.com/media/BaxggRnIUAA4vq_.jpg,,,,,,,[],,,,
23,408517358635188224,408517358635188224,2013-12-05 17:45:02 대한민국 표준시,2013-12-05,17:45:02,900,250535153,schneiderkorea,SchneiderElectricKor,,"#IEA '세계 #에너지전망 2013' 보고서 ""#석탄발전 줄고 #신재생·가스·원자력은 급증""  http://t.co/caqg19FCek  http://t.co/mMIK9nEU0E",ko,[],['http://bddy.me/192zkV3'],['https://pbs.twimg.com/media/BatYX4CIYAAIs5E.jpg'],0,1,1,"['iea', '에너지전망', '석탄발전', '신재생·가스·원자력은']",[],https://twitter.com/SchneiderKOREA/status/408517358635188224,False,,1,https://pbs.twimg.com/media/BatYX4CIYAAIs5E.jpg,,,,,,,[],,,,
24,408441862866104320,408441862866104320,2013-12-05 12:45:03 대한민국 표준시,2013-12-05,12:45:03,900,250535153,schneiderkorea,SchneiderElectricKor,,"TV 속 #슈나이더 일렉트릭 찾기 :: 꽃중년 김민종 씨의 스마트 홈을 채운 Wiser Home Control과 럭셔리 스위치, 콘센트를 확인해 보세요! #스마트홈 #홈오토메이션  http://t.co/OCsn3WBein",ko,[],[],['https://pbs.twimg.com/media/BasTtckIAAAN-lB.png'],0,0,0,"['슈나이더', '스마트홈', '홈오토메이션']",[],https://twitter.com/SchneiderKOREA/status/408441862866104320,False,,1,https://pbs.twimg.com/media/BasTtckIAAAN-lB.png,,,,,,,[],,,,
25,407701993734815744,407701993734815744,2013-12-03 11:45:04 대한민국 표준시,2013-12-03,11:45:04,900,250535153,schneiderkorea,SchneiderElectricKor,,파리 럭셔리 아파트의 홈 #자동화 시스템 ::  #슈나이더 일렉트릭의 #KNX 시스템 터치 스크린 하나로!  http://t.co/Y5ytbv46Z3 #홈자동화  http://t.co/YSGIGMYXcc,ko,[],['http://bddy.me/1gzVKP3'],['https://pbs.twimg.com/media/BahyzZRIEAAjXcw.png'],0,3,0,"['자동화', '슈나이더', 'knx', '홈자동화']",[],https://twitter.com/SchneiderKOREA/status/407701993734815744,False,,1,https://pbs.twimg.com/media/BahyzZRIEAAjXcw.png,,,,,,,[],,,,
26,407451083192401920,407451083192401920,2013-12-02 19:08:02 대한민국 표준시,2013-12-02,19:08:02,900,250535153,schneiderkorea,SchneiderElectricKor,,집단에너지사업 분산형 전원으로 '재조명'   http://t.co/qUMN5BNWWV #분산형전원,ko,[],['http://bddy.me/18gRu1C'],[],0,0,0,['분산형전원'],[],https://twitter.com/SchneiderKOREA/status/407451083192401920,False,,0,,,,,,,,[],,,,
27,407407548254666752,407407548254666752,2013-12-02 16:15:03 대한민국 표준시,2013-12-02,16:15:03,900,250535153,schneiderkorea,SchneiderElectricKor,,"#슈나이더 일렉트릭, #에너지관리 아이디어 #공모전 개최  http://t.co/oQQL6nXdNd 아이디어 접수 선착순 100팀 #스타벅스 #기프티콘 증정  http://t.co/42AsgQsW7H",ko,[],['http://bddy.me/185yI2r'],['https://pbs.twimg.com/media/BadnAaQIQAAQ49w.jpg'],0,1,0,"['슈나이더', '에너지관리', '공모전', '스타벅스', '기프티콘']",[],https://twitter.com/SchneiderKOREA/status/407407548254666752,False,,1,https://pbs.twimg.com/media/BadnAaQIQAAQ49w.jpg,,,,,,,[],,,,
28,405840980727050240,405840980727050240,2013-11-28 08:30:04 대한민국 표준시,2013-11-28,08:30:04,900,250535153,schneiderkorea,SchneiderElectricKor,,IT 전문 작가가 말하는 홈 오피스용 UPS를 선택하는 기준  http://t.co/s5yV1Sk96N #UPS #APC #홈오피스  http://t.co/FJbsu2DSmm,ko,[],['http://bddy.me/1gjzpFh'],['https://pbs.twimg.com/media/BaHWOLnIMAADJ15.jpg'],0,1,1,"['ups', 'apc', '홈오피스']",[],https://twitter.com/SchneiderKOREA/status/405840980727050240,False,,1,https://pbs.twimg.com/media/BaHWOLnIMAADJ15.jpg,,,,,,,[],,,,
29,405489919323156480,405489919323156480,2013-11-27 09:15:05 대한민국 표준시,2013-11-27,09:15:05,900,250535153,schneiderkorea,SchneiderElectricKor,,"Go #Green in the City 공모전에 창의적인 에너지 관리 아이디어를 제안하고, 900만원의 장학금과 #세계여행 기회를 잡아보세요! #공모전   참가신청:  http://t.co/AyuKFs6rQO  http://t.co/5WKG5dD6pp",ko,[],['http://bddy.me/1iQIfwm'],['https://pbs.twimg.com/media/BaCW7r7CcAALB7F.jpg'],0,0,0,"['green', '세계여행', '공모전']",[],https://twitter.com/SchneiderKOREA/status/405489919323156480,False,,1,https://pbs.twimg.com/media/BaCW7r7CcAALB7F.jpg,,,,,,,[],,,,
30,405265815391334400,405265815391334400,2013-11-26 18:24:34 대한민국 표준시,2013-11-26,18:24:34,900,250535153,schneiderkorea,SchneiderElectricKor,,페친 여러분은 지구를 위해 1시간 동안 조명을 끄는 ‘어스 아워(Earth Hour)에 대해 잘 알고 계시죠? 그럼 혹시 ‘노 탱커스’라는 캠페인을 하시나요? ‘리버스 그래피티’는 어떠세요?  오늘은...  http://t.co/FuQbiWb1TY,ko,[],['http://fb.me/VqeS3uVq'],[],0,1,0,[],[],https://twitter.com/SchneiderKOREA/status/405265815391334400,False,,0,,,,,,,,[],,,,
31,404895242853580801,404895242853580801,2013-11-25 17:52:03 대한민국 표준시,2013-11-25,17:52:03,900,250535153,schneiderkorea,SchneiderElectricKor,,태양광과 풍력을 이용한 선박 제조업체 Solar Sailor. 그러나 호주-중국-홍콩을 잇는 프로젝트.  슈나이더 일렉트릭의 글로벌 네트워크와 기술을 통해 해결!  http://t.co/UoXD40rObo  http://t.co/uyh1tKh74D,ko,[],['http://bddy.me/Ic32fP'],['https://pbs.twimg.com/media/BZ56E_dIEAArA2g.png'],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/404895242853580801,False,,1,https://pbs.twimg.com/media/BZ56E_dIEAArA2g.png,,,,,,,[],,,,
32,404853214669189120,404853214669189120,2013-11-25 15:05:02 대한민국 표준시,2013-11-25,15:05:02,900,250535153,schneiderkorea,SchneiderElectricKor,,"""생산 중 버려지는 #에너지 1%만 줄여도 #원전 1기 짓는 효과""  http://t.co/vUoqQqMIJP #전환손실",ko,[],['http://bddy.me/1iJ82GW'],[],0,0,0,"['에너지', '원전', '전환손실']",[],https://twitter.com/SchneiderKOREA/status/404853214669189120,False,,0,,,,,,,,[],,,,
33,404066785814528001,404066785814528001,2013-11-23 11:00:03 대한민국 표준시,2013-11-23,11:00:03,900,250535153,schneiderkorea,SchneiderElectricKor,,"냉장고, 에어컨, 조명, TV, 휴대폰. 예전에는 없이도 살았지만 이제는 생활의 필수품이 되어버린 것들입니다. 혹시 이 제품들이 없는 생활을 생활해 본 적이 있나요?  독일 베를린에 살고 있는 한 부부는...  http://t.co/joAucBhdUo",ko,[],['http://fb.me/2gMS4X06s'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/404066785814528001,False,,0,,,,,,,,[],,,,
34,403758468957360129,403758468957360129,2013-11-22 14:34:55 대한민국 표준시,2013-11-22,14:34:55,900,250535153,schneiderkorea,SchneiderElectricKor,,"장학금과 세계여행의 기회가 아니어도 Go Green in the City 공모전에 참가해야 하는 이유!  2013 Go Green in the City 한국 우승팀 중 1인, 신우영(상명대...  http://t.co/tSxziV46wP",ko,[],['http://fb.me/2b6EhRAhH'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/403758468957360129,False,,0,,,,,,,,[],,,,
35,403396877535567872,403396877535567872,2013-11-21 14:38:05 대한민국 표준시,2013-11-21,14:38:05,900,250535153,schneiderkorea,SchneiderElectricKor,,"태풍 ‘하이옌’이 강타한 필리핀 국민을 돕기 위해 슈나이더 일렉트릭이 함께 합니다.     구호 물품 전달과 함께 피해 지역의 재건 사업을 위한  에너지 인프라 재건, 에너지 문제 해결을 위한 기술...  http://t.co/I0gbpR4IeT",ko,[],['http://fb.me/32mTGLnp3'],[],0,1,0,[],[],https://twitter.com/SchneiderKOREA/status/403396877535567872,False,,0,,,,,,,,[],,,,
36,402983900521447424,402983900521447424,2013-11-20 11:17:03 대한민국 표준시,2013-11-20,11:17:03,900,250535153,schneiderkorea,SchneiderElectricKor,,#피크타임 #전기료 深夜의 최대 16배로… 기업들 비상  http://t.co/JH5Fq9gSP0 #산업용전기요금인상,ja,[],['http://bddy.me/1ff9CR4'],[],0,0,0,"['피크타임', '전기료', '산업용전기요금인상']",[],https://twitter.com/SchneiderKOREA/status/402983900521447424,False,,0,,,,,,,,[],,,,
37,402678726715924481,402678726715924481,2013-11-19 15:04:24 대한민국 표준시,2013-11-19,15:04:24,900,250535153,schneiderkorea,SchneiderElectricKor,,요즘은 단순한 제품 재활용 차원을 넘어 새로운 아이디어와 활용도를 더해 새로운 형태의 가치를 가진 제품으로 재탄생 시키는 업사이클링이 대세입니다. 톡톡 튀는 디자인은 물론 자원순환을 통한 에너지 절약과...  http://t.co/74uHNBeBcj,ko,[],['http://fb.me/2HGoBjsL8'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/402678726715924481,False,,0,,,,,,,,[],,,,
38,402590306568503296,402590306568503296,2013-11-19 09:13:03 대한민국 표준시,2013-11-19,09:13:03,900,250535153,schneiderkorea,SchneiderElectricKor,,#스마트 교통체계로 #고속도로 통합 교통 관리 :: #스페인 교통관리 센터 북서지부  http://t.co/YXrooNRkyh #슈나이더일렉트릭 #스마트교통  http://t.co/YYSCPLckHL,ko,[],['http://bddy.me/17GVtJO'],['https://pbs.twimg.com/media/BZZJwC3IUAAlxB4.jpg'],0,0,0,"['스마트', '고속도로', '스페인', '슈나이더일렉트릭', '스마트교통']",[],https://twitter.com/SchneiderKOREA/status/402590306568503296,False,,1,https://pbs.twimg.com/media/BZZJwC3IUAAlxB4.jpg,,,,,,,[],,,,
39,402301361926053888,402301361926053888,2013-11-18 14:04:53 대한민국 표준시,2013-11-18,14:04:53,900,250535153,schneiderkorea,SchneiderElectricKor,,슈나이더 일렉트릭과 함께 하는 빼빼로데이 이벤트 당첨자 발표  http://t.co/0typi4rcs0,ko,[],['http://fb.me/6vHZDjdvh'],[],0,0,0,[],[],https://twitter.com/SchneiderKOREA/status/402301361926053888,False,,0,,,,,,,,[],,,,
40,402277495762075649,402277495762075649,2013-11-18 12:30:03 대한민국 표준시,2013-11-18,12:30:03,900,250535153,schneiderkorea,SchneiderElectricKor,,"#전기차, 내년부터 제대로 달리려면 내년부터 민간 주도로 수요자 중심 서비스체계 마련을   http://t.co/jIoHWLzVn3",ko,[],['http://bddy.me/1dL0rnq'],[],0,0,0,['전기차'],[],https://twitter.com/SchneiderKOREA/status/402277495762075649,False,,0,,,,,,,,[],,,,
41,402247041134645249,402247041134645249,2013-11-18 10:29:02 대한민국 표준시,2013-11-18,10:29:02,900,250535153,schneiderkorea,SchneiderElectricKor,,"#에너지 먹는 #종합병원, #친환경 변신 '박차'  http://t.co/tJAnQets5Z",ko,[],['http://bddy.me/1dKCEnM'],[],0,0,0,"['에너지', '종합병원', '친환경']",[],https://twitter.com/SchneiderKOREA/status/402247041134645249,False,,0,,,,,,,,[],,,,
42,401192848735096833,401192848735096833,2013-11-15 12:40:03 대한민국 표준시,2013-11-15,12:40:03,900,250535153,schneiderkorea,SchneiderElectricKor,,"옷처럼 입고 다니면 어느새 #태양광 충전 - KAIST, 태양광 충전가능한 #섬유전지 개발  http://t.co/TWAOxata3I  http://t.co/ucbVviKgK6",ko,[],['http://bddy.me/1896C4m'],['https://pbs.twimg.com/media/BZFSxSuIAAAl4Om.jpg'],0,0,1,"['태양광', '섬유전지']",[],https://twitter.com/SchneiderKOREA/status/401192848735096833,False,,1,https://pbs.twimg.com/media/BZFSxSuIAAAl4Om.jpg,,,,,,,[],,,,
43,401165412664356864,401165412664356864,2013-11-15 10:51:02 대한민국 표준시,2013-11-15,10:51:02,900,250535153,schneiderkorea,SchneiderElectricKor,,#전력대란 벌써 잊었나… 겨울 쇼핑시즌 대형 백화점 등 화려한 #조명 경쟁  http://t.co/ltMapF5Baz,ko,[],['http://bddy.me/1e6LNrl'],[],0,0,0,"['전력대란', '조명']",[],https://twitter.com/SchneiderKOREA/status/401165412664356864,False,,0,,,,,,,,[],,,,
44,400809823627128832,400809823627128832,2013-11-14 11:18:03 대한민국 표준시,2013-11-14,11:18:03,900,250535153,schneiderkorea,SchneiderElectricKor,,폐기물을 이용한 건축물 :: #자원 순환을 통한 #지속가능한 공간 창조  http://t.co/xVztXwvYDl #에코건물  http://t.co/KUqi9AOi9P,ko,[],['http://bddy.me/1hH5HhN'],['https://pbs.twimg.com/media/BY_2aSmIMAABK1p.png'],0,0,0,"['자원', '지속가능한', '에코건물']",[],https://twitter.com/SchneiderKOREA/status/400809823627128832,False,,1,https://pbs.twimg.com/media/BY_2aSmIMAABK1p.png,,,,,,,[],,,,
45,400508083535106048,400508083535106048,2013-11-13 15:19:02 대한민국 표준시,2013-11-13,15:19:02,900,250535153,schneiderkorea,SchneiderElectricKor,,'#신재생에너지 + #ESS' 효과적 전력교육 교재로  http://t.co/qn9rKcBlcd,ko,[],['http://bddy.me/1e2JFko'],[],0,0,0,"['신재생에너지', 'ess']",[],https://twitter.com/SchneiderKOREA/status/400508083535106048,False,,0,,,,,,,,[],,,,
46,400456996207747073,400456996207747073,2013-11-13 11:56:02 대한민국 표준시,2013-11-13,11:56:02,900,250535153,schneiderkorea,SchneiderElectricKor,,"#클린룸, 깔끔한 #에너지 절감 해법 찾기  http://t.co/MnSCwl4tK3",ko,[],['http://bddy.me/1aogN4H'],[],0,0,0,"['클린룸', '에너지']",[],https://twitter.com/SchneiderKOREA/status/400456996207747073,False,,0,,,,,,,,[],,,,
