id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1073520596040921088,1073109436166660096,2018-12-14 19:10:29 대한민국 표준시,2018-12-14,19:10:29,+0900,50884714,bizinfo1357,중소벤처기업부,,"@windskyrun @5354soo @sehera1209 중소벤처기업부는 부당한 기술자료 요구를 금지하고, 비밀유지협약 체결을 의무화 하는 등 공정한 기술거래 문화가 정착될 수 있도록 최선을 다하겠습니다",ko,[],[],[],2,1,0,[],[],https://twitter.com/bizinfo1357/status/1073520596040921088,False,,0,,,,,,,,"[{'screen_name': 'windskyrun', 'name': 'Krishnamurti☆Soul', 'id': '226535018'}, {'screen_name': '5354soo', 'name': '정의위해-재용+궁찾사잡자🐝🇰🇷淸風', 'id': '889040021377896448'}, {'screen_name': 'sehera1209', 'name': '교육혁신은 영어수능문제 혁신부터!!', 'id': '907890777853911040'}]",,,,
1073520537643536384,1073109436166660096,2018-12-14 19:10:15 대한민국 표준시,2018-12-14,19:10:15,+0900,50884714,bizinfo1357,중소벤처기업부,,"@windskyrun @5354soo @sehera1209 기술임치제도를 창업, 벤처기업이 활용할 수 있도록 수수료 부담을 완화하고 청년창업기업(만 39세 이하, 3년 이하)에 대해서는 전액 지원하고 있습니다 그리고 대기업의 중소기업의 기술보호 필요성에 대해서 인식을 강화하기 위해서도 노력하고 있습니다",ko,[],[],[],1,1,0,[],[],https://twitter.com/bizinfo1357/status/1073520537643536384,False,,0,,,,,,,,"[{'screen_name': 'windskyrun', 'name': 'Krishnamurti☆Soul', 'id': '226535018'}, {'screen_name': '5354soo', 'name': '정의위해-재용+궁찾사잡자🐝🇰🇷淸風', 'id': '889040021377896448'}, {'screen_name': 'sehera1209', 'name': '교육혁신은 영어수능문제 혁신부터!!', 'id': '907890777853911040'}]",,,,
1073520402389819392,1073109436166660096,2018-12-14 19:09:43 대한민국 표준시,2018-12-14,19:09:43,+0900,50884714,bizinfo1357,중소벤처기업부,,"@windskyrun @5354soo @sehera1209 우선 사건을 신속하게 해결하기 위해 범부처·지역별 추진체계를(기술탈취 근절 TF, 기술보호지원반) 구축해 운영하고 있습니다 또한 기술보호 지원제도를 강화하고 있습니다 변호사 등으로 구성된 중소기업 기술보호 법무지원단을 통해 우수 기술을 보유한 영세 중소기업을 지원하고",ko,[],[],[],1,1,0,[],[],https://twitter.com/bizinfo1357/status/1073520402389819392,False,,0,,,,,,,,"[{'screen_name': 'windskyrun', 'name': 'Krishnamurti☆Soul', 'id': '226535018'}, {'screen_name': '5354soo', 'name': '정의위해-재용+궁찾사잡자🐝🇰🇷淸風', 'id': '889040021377896448'}, {'screen_name': 'sehera1209', 'name': '교육혁신은 영어수능문제 혁신부터!!', 'id': '907890777853911040'}]",,,,
1073520293371498502,1073109436166660096,2018-12-14 19:09:17 대한민국 표준시,2018-12-14,19:09:17,+0900,50884714,bizinfo1357,중소벤처기업부,,@windskyrun @5354soo @sehera1209 안녕하세요 기술협력보호과에서 답변드립니다 시정권고 자체는 강제력이 없지만 이행력을 확보하기 위해 시정권고를 이행하지 않을 경우 침해기업과 침해내용 등을 공표할 수 있습니다 이번 개정안뿐만 아니라 중소벤처기업부는 기술탈취 근절을 위해 다각도로 노력하고 있습니다,ko,"[{'screen_name': 'sehera1209', 'name': '교육혁신은 영어수능문제 혁신부터!!', 'id': '907890777853911040'}]",[],[],1,1,0,[],[],https://twitter.com/bizinfo1357/status/1073520293371498502,False,,0,,,,,,,,"[{'screen_name': 'windskyrun', 'name': 'Krishnamurti☆Soul', 'id': '226535018'}]",,,,
1073447024979103744,1073447024979103744,2018-12-14 14:18:09 대한민국 표준시,2018-12-14,14:18:09,+0900,50884714,bizinfo1357,중소벤처기업부,,[설문조사] 중기부 트위터는 여러분의 좋아요를 받고 쑥쑥 자라고 있는데요 여러분과 더 잘 소통하기 위해서 계속 고민하고 있습니다🤔 어떤 정보와 소식을 전하면 좋을지 말씀해주세요 더 알찬 이야기 준비하겠습니다(12.14 금~16 일) 추첨을 통해 선물도 드립니다😄👉 https://t.co/ciBdKvEavM  https://t.co/dfyabCAIyq,ko,[],['https://bit.ly/2zY00tf'],['https://pbs.twimg.com/media/DuWkF_gVsAAAUqS.jpg'],2,26,23,[],[],https://twitter.com/bizinfo1357/status/1073447024979103744,False,,1,https://pbs.twimg.com/media/DuWkF_gVsAAAUqS.jpg,,,,,,,[],,,,
1073406454046969856,1073406454046969856,2018-12-14 11:36:56 대한민국 표준시,2018-12-14,11:36:56,+0900,50884714,bizinfo1357,중소벤처기업부,,"중소기업 스마트 제조혁신 방안  정부는 중소기업의 경쟁력을 강화하기 위해 스마트공장 구축을 국정과제로 추진해왔습니다 앞으로 중소기업 제조강국을 목표로 제조업 전반의 스마트 혁신을 추진합니다 일터를 바꾸고, 산단을 바꾸고, 삶이 개선되는 행복플러스+ 대책의 주요 내용 설명드립니다  https://t.co/zJRjqpxYOI",ko,[],[],[],2,64,78,[],[],https://twitter.com/bizinfo1357/status/1073406454046969856,False,,1,https://pbs.twimg.com/media/DuV-PwDU8AAuazi.jpg,,,,,,,[],,,,
1073181309663506432,1073181309663506432,2018-12-13 20:42:17 대한민국 표준시,2018-12-13,20:42:17,+0900,50884714,bizinfo1357,중소벤처기업부,,중소벤처기업부 홍종학장관은 중소기업 스마트 제조혁신 전략 보고회를 마치고 거제 고현시장을 방문했습니다 조선경기 불황으로 어려움을 겪고 있는 지역골목상권의 목소리를 듣기 위해서였는데요 내년 예산을 증액 편성한만큼 전통시장이 활력을 찾을 수 있도록 최선을 다하겠다고 약속했습니다  https://t.co/boKNZDk08d,ko,[],[],"['https://pbs.twimg.com/media/DuSyytKUwAA0hae.jpg', 'https://pbs.twimg.com/media/DuSyzMoU0AE1xw7.jpg', 'https://pbs.twimg.com/media/DuSyz80VYAABIeY.jpg']",3,83,70,[],[],https://twitter.com/bizinfo1357/status/1073181309663506432,False,,1,https://pbs.twimg.com/media/DuSyytKUwAA0hae.jpg,,,,,,,[],,,,
1073162783473037312,1073150269666410497,2018-12-13 19:28:40 대한민국 표준시,2018-12-13,19:28:40,+0900,50884714,bizinfo1357,중소벤처기업부,,"[인포그래픽] 중소기업 제조강국 실현, 중소기업 스마트 제조혁신 전략 10인이상 중소 제조업체의 절반 규모인 3만개의 스마트공장 구축을 지원합니다 기업의 구축 비용 부담도 낮아집니다 스마트공장을 통해 일터를 바꾸고 제조혁신의 주체인 중소기업의 경쟁력을 높이겠습니다 #제조혁신 #스마트공장  https://t.co/G7xkmJs9D1",ko,[],[],['https://pbs.twimg.com/media/DuSeb0_UcAEPtZ6.jpg'],0,20,24,"['제조혁신', '스마트공장']",[],https://twitter.com/bizinfo1357/status/1073162783473037312,False,,1,https://pbs.twimg.com/media/DuSeb0_UcAEPtZ6.jpg,,,,,,,[],,,,
1073150269666410497,1073150269666410497,2018-12-13 18:38:57 대한민국 표준시,2018-12-13,18:38:57,+0900,50884714,bizinfo1357,중소벤처기업부,,"2022년까지 스마트공장 3만개 구축으로 중소기업 제조강국 실현 - 중소기업 스마트 제조혁신 전략 발표(12.13)  👉중소기업 제조강국을 실현하기 위한 공장혁신 ,산단혁신, 일터혁신 추진",ko,[],[],[],3,80,84,[],[],https://twitter.com/bizinfo1357/status/1073150269666410497,False,https://twitter.com/TheBlueHouseKR/status/1073112672936181760,0,,,,,,,,[],,,,
1073109436166660096,1073109436166660096,2018-12-13 15:56:41 대한민국 표준시,2018-12-13,15:56:41,+0900,50884714,bizinfo1357,중소벤처기업부,,"중소기업의 소중한 기술, 중소벤처기업부가 지켜드립니다  12월13일 중소기업 기술침해를 정부가 직접 조사해 시정권고 할 수 있습니다  기술침해를 당한 중소기업이 신고하면 중기부가 현장조사 등을 통해 위반여부를 판단하고 시정권고를 할 수 있도록 중소기업기술보호지원법 개정안이 시행됩니다  https://t.co/TYmrLmGwjq",ko,[],[],"['https://pbs.twimg.com/media/DuRzUfhUUAEgZjf.jpg', 'https://pbs.twimg.com/media/DuRzU5eU0AUGAjD.jpg', 'https://pbs.twimg.com/media/DuRzVR1VsAAYoRt.jpg', 'https://pbs.twimg.com/media/DuRzVsrVAAEUynF.jpg']",3,35,26,[],[],https://twitter.com/bizinfo1357/status/1073109436166660096,False,,1,https://pbs.twimg.com/media/DuRzUfhUUAEgZjf.jpg,,,,,,,[],,,,
1073047494353772544,1073047494353772544,2018-12-13 11:50:33 대한민국 표준시,2018-12-13,11:50:33,+0900,50884714,bizinfo1357,중소벤처기업부,,"文 ＂제조혁신 열쇠 스마트공장, 22년까지 3만개로 늘린다＂ (출처 : 머니투데이 | 네이버 뉴스)  https://t.co/45vqBxfKhx",ko,[],['http://naver.me/5VHFj9j3'],[],0,16,18,[],[],https://twitter.com/bizinfo1357/status/1073047494353772544,False,,0,,,,,,,,[],,,,
