id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
944133649917607936,944133649917607936,2017-12-22 18:12:57 대한민국 표준시,2017-12-22,18:12:57,+0900,50884714,bizinfo1357,중소벤처기업부,,"중기부 등록 액셀러레이터의 첫 공식 단체가 설립되었습니다! (사)한국액셀러레이터협회가 창립된 건데요. 액셀러레이터와 창업자, 정부가 서로 끌고 밀어줄 때 혁신성장이라는 목표를 이룰 수 있으므로 앞으로 협회가 중요한 역할을 해 줄 것으로 기대됩니다! ▶ 자세히 보기  https://t.co/as6BIplOfn  https://t.co/QNYuajwWE2",ko,[],['https://goo.gl/jSHFso'],['https://pbs.twimg.com/media/DRo8fqNVQAASEcz.jpg'],0,13,11,[],[],https://twitter.com/bizinfo1357/status/944133649917607936,False,,1,https://pbs.twimg.com/media/DRo8fqNVQAASEcz.jpg,,,,,,,[],,,,
944124538115125248,944124538115125248,2017-12-22 17:36:45 대한민국 표준시,2017-12-22,17:36:45,+0900,50884714,bizinfo1357,중소벤처기업부,,"“중소벤처기업의 성장과 도약, 금융이 함께 합니다” 중기부는 어제 '중소기업 혁신성장을 위한 금융지원 업무협약식'과 '제22회 중소벤처기업 금융지원 시상식'을 열고, 중기부와 6개 은행이 공동 협력해 중소·벤처기업에 대한 금융지원을 강화하기로 협약했습니다. ▶더 보기  https://t.co/RUH0hfD0FA  https://t.co/1Nv7akrnZs",ko,[],['https://goo.gl/4jqxPD'],"['https://pbs.twimg.com/media/DRo0F6cV4AAsAEU.jpg', 'https://pbs.twimg.com/media/DRo0GdQV4AA2xz1.jpg', 'https://pbs.twimg.com/media/DRo0I9hUQAAr_Pr.jpg', 'https://pbs.twimg.com/media/DRo0KMVV4AAlEs3.jpg']",1,6,8,[],[],https://twitter.com/bizinfo1357/status/944124538115125248,False,,1,https://pbs.twimg.com/media/DRo0F6cV4AAsAEU.jpg,,,,,,,[],,,,
944033602160951297,944033602160951297,2017-12-22 11:35:24 대한민국 표준시,2017-12-22,11:35:24,+0900,50884714,bizinfo1357,중소벤처기업부,,171221 장관 기자간담회:  https://t.co/BT9uOWrguZ (@YouTube),ko,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/plIUq6cqnag?a'],[],2,9,6,[],[],https://twitter.com/bizinfo1357/status/944033602160951297,False,,0,,,,,,,,[],,,,
943796039198191616,943796039198191616,2017-12-21 19:51:25 대한민국 표준시,2017-12-21,19:51:25,+0900,50884714,bizinfo1357,중소벤처기업부,,"대·중소기업 임금격차, 『중소기업 성과공유』로 해결합니다. 중소벤처기업부과 중소기업진흥공단은 오늘, 중소기업 성과공유제에 대한 중소기업의 인식을 개선하고, 제도참여 확산을 위하여 중소기업과 근로자가 함께하는 컨퍼런스를 개최했습니다. ▶ 자세한 내용 보기  https://t.co/52yTlma59w  https://t.co/3c3mzMVUFt",ko,[],['https://goo.gl/o1VxDD'],['https://pbs.twimg.com/media/DRkJcbbU8AAIObk.jpg'],2,18,8,[],[],https://twitter.com/bizinfo1357/status/943796039198191616,False,,1,https://pbs.twimg.com/media/DRkJcbbU8AAIObk.jpg,,,,,,,[],,,,
943764054807527424,943764054807527424,2017-12-21 17:44:19 대한민국 표준시,2017-12-21,17:44:19,+0900,50884714,bizinfo1357,중소벤처기업부,,"공부에만 집중할 수 있는 회사!? '등록금 전액 지원, 업무 시간 조율' 등 직원들의 성장을 위해 아낌없이 투자합니다! 회사와 직원이 함께 쑥쑥 커가는 회사, ㈜골드텔의 특별한 복지제도를 살펴봤습니다~ ▶ 자세히 보기  https://t.co/p7cwjewfDF  https://t.co/OrXumU939h",ko,[],['https://goo.gl/YNB1xk'],['https://pbs.twimg.com/media/DRjsWnUVoAAAS_r.jpg'],1,11,3,[],[],https://twitter.com/bizinfo1357/status/943764054807527424,False,,1,https://pbs.twimg.com/media/DRjsWnUVoAAAS_r.jpg,,,,,,,[],,,,
943743297767354368,943743297767354368,2017-12-21 16:21:50 대한민국 표준시,2017-12-21,16:21:50,+0900,50884714,bizinfo1357,중소벤처기업부,,"""지역경제 살리기에 중소벤처기업부가 앞장섭니다!"" 중소벤처기업부와 산업통상자원부는 어제 「지역경제위원회」를 공동 개최했습니다. 이 자리에서 중기부는 산업부, 지자체와 함께 2018년 지역사업 예산 4,909억 원을 투입하기로 결정했습니다. ▶ 자세히 보기  https://t.co/QD1E8FnWgD  https://t.co/LPwibUP1G1",ko,[],['https://goo.gl/aYbipN'],['https://pbs.twimg.com/media/DRjZewJUEAAxqbS.jpg'],1,7,3,[],[],https://twitter.com/bizinfo1357/status/943743297767354368,False,,1,https://pbs.twimg.com/media/DRjZewJUEAAxqbS.jpg,,,,,,,[],,,,
943678170972037121,943678170972037121,2017-12-21 12:03:03 대한민국 표준시,2017-12-21,12:03:03,+0900,50884714,bizinfo1357,중소벤처기업부,,"'혁신성장, 기술창업에서 길을 찾다!' 기술 기반의 혁신창업 생태계 활성화를 위해 운영 중인 민간투자 주도형 기술창업 지원사업, 팁스(TIPS). 그간 성과를 공유하고, 연계지원을 강화하는 자리가 '2017년 팁스(TIPS) 그랜드 컨벤션'에서 마련되었습니다! ▶자세히 보기  https://t.co/tkdul8VWXg  https://t.co/gWZ2bfdbnQ",ko,[],['https://goo.gl/KPkG3T'],"['https://pbs.twimg.com/media/DRieGFlUEAA9aBe.jpg', 'https://pbs.twimg.com/media/DRieHgdVQAAwGJ_.jpg', 'https://pbs.twimg.com/media/DRieI9EVQAA7k5c.jpg']",1,9,3,[],[],https://twitter.com/bizinfo1357/status/943678170972037121,False,,1,https://pbs.twimg.com/media/DRieGFlUEAA9aBe.jpg,,,,,,,[],,,,
943387676887019521,943387676887019521,2017-12-20 16:48:44 대한민국 표준시,2017-12-20,16:48:44,+0900,50884714,bizinfo1357,중소벤처기업부,,'카이스트에서 응용수학을 전공' 어느 수학 연구자의 이력이 아닙니다. 돼지고기에 대한 무한한 애정으로 축산유통사업에 뛰어든 정육각 김재연 대표의 이야기인데요. 신선한 축산품을 식탁까지 배달하는 방법을 제시한 그를 만났습니다. ▶ 자세히 보기  https://t.co/ivvBpTJGp7  https://t.co/KJltlNJbLY,ko,[],['https://goo.gl/huwika'],['https://pbs.twimg.com/media/DReViNkUQAAAbKZ.jpg'],1,7,6,[],[],https://twitter.com/bizinfo1357/status/943387676887019521,False,,1,https://pbs.twimg.com/media/DReViNkUQAAAbKZ.jpg,,,,,,,[],,,,
943315537873879040,943315537873879040,2017-12-20 12:02:04 대한민국 표준시,2017-12-20,12:02:04,+0900,50884714,bizinfo1357,중소벤처기업부,,"‘회사와 행복’ 거리가 멀 것만 같은 두 단어, 여러분의 직장 생활은 행복하신가요? 여기 직원 행복을 최우선으로 삼는 회사가 있습니다. 행복한 기업 ㈜휴넷을 만든 경영 비밀을 지금 공개합니다! ▶  https://t.co/AivxnkosF7  https://t.co/P4ck8TRDNJ",ko,[],['https://goo.gl/ihbffZ'],['https://pbs.twimg.com/media/DRdUc4KVAAEAbSR.jpg'],1,20,11,[],[],https://twitter.com/bizinfo1357/status/943315537873879040,False,,1,https://pbs.twimg.com/media/DRdUc4KVAAEAbSR.jpg,,,,,,,[],,,,
943020276991717376,943020276991717376,2017-12-19 16:28:49 대한민국 표준시,2017-12-19,16:28:49,+0900,50884714,bizinfo1357,중소벤처기업부,,빛나라 창업 상식의 별~☆ 창업인들의 상식을 채워주는 ‘창업 OX퀴즈’ 여섯 번째 시간입니다! '티끌 모아 태산’. 기업가 등이 온라인상에서 여러 사람에게 자금을 마련하는 방식을 뜻하는 말은 무엇일까요? ▶ 창업의 모든 궁금증은?  https://t.co/T8hRy26oX0에서 해결!  https://t.co/OVps0cwQUD,ko,[],['http://K-startup.go.kr'],"['https://pbs.twimg.com/media/DRZH4GgVQAUshwK.jpg', 'https://pbs.twimg.com/media/DRZH5eTUQAAIrFu.jpg']",1,5,3,[],[],https://twitter.com/bizinfo1357/status/943020276991717376,False,,1,https://pbs.twimg.com/media/DRZH4GgVQAUshwK.jpg,,,,,,,[],,,,
942994245861781505,942994245861781505,2017-12-19 14:45:22 대한민국 표준시,2017-12-19,14:45:22,+0900,50884714,bizinfo1357,중소벤처기업부,,"저녁 찬거리로 고민하고 계신다면 주목! 방신전통시장에선 착한 가격에 신선함까지 겸비한 채소, 과일을 한눈에 살펴볼 수 있답니다. 쾌적한 환경에서 먹거리와 함께 쇼핑해보세요. 방문하셨다면 현금처럼 사용 가능한 쿠폰도 가져가실게요~ ▶ 자세히 보기  https://t.co/8nnWP588FP  https://t.co/cyGnvVBQA5",ko,[],['https://goo.gl/oSSTnC'],"['https://pbs.twimg.com/media/DRYwMlwUMAE0Bnd.jpg', 'https://pbs.twimg.com/media/DRYwMlyUIAAm2mL.jpg', 'https://pbs.twimg.com/media/DRYwNdqUQAEOG5n.jpg', 'https://pbs.twimg.com/media/DRYwOX0VoAAFJlO.jpg']",0,14,8,[],[],https://twitter.com/bizinfo1357/status/942994245861781505,False,,1,https://pbs.twimg.com/media/DRYwMlwUMAE0Bnd.jpg,,,,,,,[],,,,
942971650441601026,942971650441601026,2017-12-19 13:15:35 대한민국 표준시,2017-12-19,13:15:35,+0900,50884714,bizinfo1357,중소벤처기업부,,오랜 역사와 높은 사회적 기여도를 자랑하는 기업이라면? ‘명문장수기업’으로 확인 받으세요! 「2017년 명문장수기업 선정계획」에 따라 오늘부터 내년 1월 31일까지 신청을 접수합니다~ 선정된 기업에겐 각종 혜택이 기다리고 있답니다! ▶ 자세히 보기  https://t.co/8Pk3fHLZiT  https://t.co/cnPsBngUIH,ko,[],['https://goo.gl/G6Wspx'],['https://pbs.twimg.com/media/DRYbsoNUQAE1KSZ.jpg'],2,12,6,[],[],https://twitter.com/bizinfo1357/status/942971650441601026,False,,1,https://pbs.twimg.com/media/DRYbsoNUQAE1KSZ.jpg,,,,,,,[],,,,
942642255470325761,942642255470325761,2017-12-18 15:26:41 대한민국 표준시,2017-12-18,15:26:41,+0900,50884714,bizinfo1357,중소벤처기업부,,"여수를 둘러보는 가장 생생한 방법! 전통시장 구경으로 시작해보세요~ 맛있는 음식이 가득한 골목과, 풍성한 주변 볼거리를 통해 여수의 진짜 매력에 풍덩! 여수 전통시장 투어 코스를 소개합니다^^ ▶  https://t.co/tH4xEtqYMC  https://t.co/82gPdRU47A",ko,[],['https://goo.gl/aU3aHD'],"['https://pbs.twimg.com/media/DRTwDUFUMAINyVD.jpg', 'https://pbs.twimg.com/media/DRTwEyGU8AANnLD.jpg', 'https://pbs.twimg.com/media/DRTwF9CVAAAfO4T.jpg', 'https://pbs.twimg.com/media/DRTwG1-UIAEUPKr.jpg']",1,9,7,[],[],https://twitter.com/bizinfo1357/status/942642255470325761,False,,1,https://pbs.twimg.com/media/DRTwDUFUMAINyVD.jpg,,,,,,,[],,,,
942585436341288960,942585436341288960,2017-12-18 11:40:55 대한민국 표준시,2017-12-18,11:40:55,+0900,50884714,bizinfo1357,중소벤처기업부,,"소상공인과의 약속, ’따뜻한 대변인이 되겠습니다!‘ 그 첫 번째 실천이 내년부터 시작됩니다. 1인 영세 소상공인 고용보험료의 30%가 지원되는 건데요. 영세한 1인 소상공인의 고용보험 가입률을 높여, 사회안전망 사각지대 해소에 도움이 될 것으로 기대됩니다! ▶ 더 보기  https://t.co/yIMuDU0bAN  https://t.co/Fj9tDKgAxq",ko,[],['https://goo.gl/Q3N8mg'],['https://pbs.twimg.com/media/DRS8cUKUEAAMx4h.jpg'],0,11,5,[],[],https://twitter.com/bizinfo1357/status/942585436341288960,False,,1,https://pbs.twimg.com/media/DRS8cUKUEAAMx4h.jpg,,,,,,,[],,,,
941565712702820352,941565712702820352,2017-12-15 16:08:54 대한민국 표준시,2017-12-15,16:08:54,+0900,50884714,bizinfo1357,중소벤처기업부,,중소기업이 대한민국과 함께 성장합니다!:  https://t.co/r7JOmiGmAp (@YouTube),ko,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/EphJy505Vrg?a'],[],1,2,4,[],[],https://twitter.com/bizinfo1357/status/941565712702820352,False,,0,,,,,,,,[],,,,
941562523567898624,941562523567898624,2017-12-15 15:56:13 대한민국 표준시,2017-12-15,15:56:13,+0900,50884714,bizinfo1357,중소벤처기업부,,"신박한 아이디어 제품들만 모았다! 구매 욕구 자극하는 잇템을 만나는 시간, ‘창업아잇템’ 5회! 오늘의 ‘아잇(it)템’은 뭘까요? 신개념 자동차 문콕 방지템부터, 지문으로 잠금해제하는 USB 드라이브까지~ #여러분이_선택한_오늘의_잇템은? ▶ 자세히 보기  https://t.co/LPdjMyfdcm  https://t.co/umA8iIYSfk",ko,[],['https://goo.gl/iWfAw5'],['https://pbs.twimg.com/media/DREaGfzUQAAJ_xo.jpg'],2,11,9,['여러분이_선택한_오늘의_잇템은'],[],https://twitter.com/bizinfo1357/status/941562523567898624,False,,1,https://pbs.twimg.com/media/DREaGfzUQAAJ_xo.jpg,,,,,,,[],,,,
941538307690790912,941538307690790912,2017-12-15 14:20:00 대한민국 표준시,2017-12-15,14:20:00,+0900,50884714,bizinfo1357,중소벤처기업부,,"올해 28년째를 맞은 「2017 대한민국 중소기업인 대회」는 중소기업인들의 자긍심을 높이고, 성과를 살펴보는 축제의 장인데요. 올해는 특별히 중기부 출범에 맞추어 어제 개최되었답니다. 정부포상 내용과 행사 이모저모를 확인해보세요! ▶ 확인하기  https://t.co/5ROm0x4Vqu  https://t.co/ig1msvjKZw",ko,[],['https://goo.gl/uYwaji'],"['https://pbs.twimg.com/media/DRED6cSVAAA6BpN.jpg', 'https://pbs.twimg.com/media/DRED7HfUMAAeeF0.jpg', 'https://pbs.twimg.com/media/DRED8H_VAAATl7o.jpg', 'https://pbs.twimg.com/media/DRED9RZUMAEoscc.jpg']",0,7,6,[],[],https://twitter.com/bizinfo1357/status/941538307690790912,False,,1,https://pbs.twimg.com/media/DRED6cSVAAA6BpN.jpg,,,,,,,[],,,,
941526410396565504,941526410396565504,2017-12-15 13:32:43 대한민국 표준시,2017-12-15,13:32:43,+0900,50884714,bizinfo1357,중소벤처기업부,,"'공공기관이 중소기업 기술협력 생태계 구축에 앞장섭니다!'  중소벤처기업부는 한국국토정보공사, 인천항만공사, 대‧중소기업‧농어업협력재단과 함께 총 110억 원 규모의 '민·관공동투자 기술개발 협력펀드' 조성 협약을 체결했습니다! ▶ 자세한 내용 확인하기  https://t.co/6j3dv3kn3q  https://t.co/JSz9O4uq53",ko,[],['https://goo.gl/5qzWtF'],['https://pbs.twimg.com/media/DRD5JziVQAAsdph.jpg'],2,12,10,[],[],https://twitter.com/bizinfo1357/status/941526410396565504,False,,1,https://pbs.twimg.com/media/DRD5JziVQAAsdph.jpg,,,,,,,[],,,,
941493113914195968,941493113914195968,2017-12-15 11:20:25 대한민국 표준시,2017-12-15,11:20:25,+0900,50884714,bizinfo1357,중소벤처기업부,,"""산타할아버지는 알고 계신대~♬ 크리스마스 장식과 선물을 어디서 득템할 수 있는지?!"" 지갑은 얇아도 쇼핑은 두둑하게! 크리스마스 쇼핑의 핫플레이스, 남대문시장으로 안내합니다~ ▶ 자세히 보기  https://t.co/0DhjoXncn9  https://t.co/e09jPZq4Rp",ko,[],['https://goo.gl/ioJ1Mr'],"['https://pbs.twimg.com/media/DRDQO49UEAAZIYX.jpg', 'https://pbs.twimg.com/media/DRDQO4-VQAAT8Fa.jpg', 'https://pbs.twimg.com/media/DRDQQStVAAA74nm.jpg', 'https://pbs.twimg.com/media/DRDQSmBUQAAdUdB.jpg']",1,5,5,[],[],https://twitter.com/bizinfo1357/status/941493113914195968,False,,1,https://pbs.twimg.com/media/DRDQO49UEAAZIYX.jpg,,,,,,,[],,,,
941455536708399104,941455536708399104,2017-12-15 08:51:06 대한민국 표준시,2017-12-15,08:51:06,+0900,50884714,bizinfo1357,중소벤처기업부,,중기부와 한국과학기술정보연구원이 함께 개최한 ‘2017년 아이디어 사업화 우수 멘토 시상식'. 스타트업 활성화를 위해 멘토링 활동에 열정적으로 참여해 온 멘토와 관계기관을 격려하는 자리였는데요. 다양한 부대행사로 정보도 얻을 수 있었답니다! ▶ 자세히 보기  https://t.co/yblSe1VaNa  https://t.co/0Jfarbi6If,ko,[],['https://goo.gl/xmhCa8'],['https://pbs.twimg.com/media/DRC4cQaV4AEvRBS.jpg'],0,7,8,[],[],https://twitter.com/bizinfo1357/status/941455536708399104,False,,1,https://pbs.twimg.com/media/DRC4cQaV4AEvRBS.jpg,,,,,,,[],,,,
941187627230752769,941187627230752769,2017-12-14 15:06:31 대한민국 표준시,2017-12-14,15:06:31,+0900,50884714,bizinfo1357,중소벤처기업부,,"빛나라 창업 상식의 별~☆ 창업인들의 상식을 채워주는 ‘창업 OX퀴즈’ 다섯 번째 시간입니다! ‘빠른 제품 출시로 고객들의 반응을 본 후, 지속적인 피드백으로 최적의 상품을 제작하는 경영전략!’ 이것을 일컫는 말은 무엇일까요? ▶ 창업의 모든 궁금증은?  https://t.co/T8hRy26oX0에서 해결!  https://t.co/7vSJtNa3Dm",ko,[],['http://K-startup.go.kr'],"['https://pbs.twimg.com/media/DQ_EuHrUIAAZYPK.jpg', 'https://pbs.twimg.com/media/DQ_Eu9FUEAETGr5.jpg']",0,6,3,[],[],https://twitter.com/bizinfo1357/status/941187627230752769,False,,1,https://pbs.twimg.com/media/DQ_EuHrUIAAZYPK.jpg,,,,,,,[],,,,
941183217184280578,941183217184280578,2017-12-14 14:48:59 대한민국 표준시,2017-12-14,14:48:59,+0900,50884714,bizinfo1357,중소벤처기업부,,"중기부는 지금까지 분절적으로 지원하던 방식에서, 모든 수단을 수요자 맞춤형으로 지원하여 중소기업의 “수호천사 역할”을 하겠습니다. 그 일환으로 홍종학 장관은 지난 13일(수), 지진 피해를 입은 포항에 방문해 새 지원방식을 점검했습니다. ▶ https://t.co/5vV293M9re  https://t.co/Tw7NiVnYK7",ko,[],['https://goo.gl/W1rXAq'],['https://pbs.twimg.com/media/DQ_Atr-UEAATE1w.jpg'],3,72,32,[],[],https://twitter.com/bizinfo1357/status/941183217184280578,False,,1,https://pbs.twimg.com/media/DQ_Atr-UEAATE1w.jpg,,,,,,,[],,,,
941121607610671104,941121607610671104,2017-12-14 10:44:11 대한민국 표준시,2017-12-14,10:44:11,+0900,50884714,bizinfo1357,중소벤처기업부,,다가오는 새해! 첫 해돋이를 울산에서 볼 예정이라면? 울산의 중심에서 꼭 방문해야 할 곳이 있답니다~ 바로 울산의 맛과 멋을 다 담은 신정시장! 특별한 맛의 분식들부터 돼지국밥 골목까지~ 울산 지역의 연말연시 축제 소식과 함께 확인하세요. :) ▶ 자세히 보기  https://t.co/PEbCRlIFLs  https://t.co/kW9ls5dYkW,ko,[],['https://goo.gl/9jYiU2'],"['https://pbs.twimg.com/media/DQ-JC7aUMAEN7W_.jpg', 'https://pbs.twimg.com/media/DQ-JDx8VAAAIz4t.jpg', 'https://pbs.twimg.com/media/DQ-JEnQVQAAaV1v.jpg', 'https://pbs.twimg.com/media/DQ-JGLdUEAAQLh5.jpg']",3,5,2,[],[],https://twitter.com/bizinfo1357/status/941121607610671104,False,,1,https://pbs.twimg.com/media/DQ-JC7aUMAEN7W_.jpg,,,,,,,[],,,,
