id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
547349885947613185,546894019406491649,2014-12-23 20:15:56 대한민국 표준시,2014-12-23,20:15:56,+0900,50884714,bizinfo1357,중소벤처기업부,,@geehee508 맞팔했습니다 ;-),ko,[],[],[],0,0,0,[],[],https://twitter.com/bizinfo1357/status/547349885947613185,False,,0,,,,,,,,[],,,,
547349557068062720,546894019406491649,2014-12-23 20:14:38 대한민국 표준시,2014-12-23,20:14:38,+0900,50884714,bizinfo1357,중소벤처기업부,,@Pomeyour 맞팔 완료 했습니다~!,ko,[],[],[],0,0,0,[],[],https://twitter.com/bizinfo1357/status/547349557068062720,False,,0,,,,,,,,[],,,,
547349509215244288,546894019406491649,2014-12-23 20:14:26 대한민국 표준시,2014-12-23,20:14:26,+0900,50884714,bizinfo1357,중소벤처기업부,,@minju1039 맞팔 완료 했습니다~!,ko,[],[],[],0,0,0,[],[],https://twitter.com/bizinfo1357/status/547349509215244288,False,,0,,,,,,,,[],,,,
547349378327785472,546894019406491649,2014-12-23 20:13:55 대한민국 표준시,2014-12-23,20:13:55,+0900,50884714,bizinfo1357,중소벤처기업부,,@Rainskycena 맞팔 완료 했습니당:),ko,[],[],[],0,0,0,[],[],https://twitter.com/bizinfo1357/status/547349378327785472,False,,0,,,,,,,,[],,,,
547322932767105024,546894019406491649,2014-12-23 18:28:50 대한민국 표준시,2014-12-23,18:28:50,+0900,50884714,bizinfo1357,중소벤처기업부,,"@minju1039 창업넷에 응원 댓글 남겨주셔서 감사합니다! 23일 당첨자로 선정되셨습니다~! DM으로 ""성함""과 ""연락처""보내주세요 ;-)",ko,[],[],[],1,0,0,[],[],https://twitter.com/bizinfo1357/status/547322932767105024,False,,0,,,,,,,,[],,,,
547322859740082176,546894019406491649,2014-12-23 18:28:33 대한민국 표준시,2014-12-23,18:28:33,+0900,50884714,bizinfo1357,중소벤처기업부,,"@Rainskycena 창업넷에 응원 댓글 남겨주셔서 감사합니다! 23일 당첨자로 선정되셨습니다~! DM으로 ""성함""과 ""연락처""보내주세요 ;-)",ko,[],[],[],1,0,0,[],[],https://twitter.com/bizinfo1357/status/547322859740082176,False,,0,,,,,,,,[],,,,
547322750348451840,546894019406491649,2014-12-23 18:28:07 대한민국 표준시,2014-12-23,18:28:07,+0900,50884714,bizinfo1357,중소벤처기업부,,"@geehee508 창업넷에 응원 댓글 남겨주셔서 감사합니다! 23일 당첨자로 선정되셨습니다~! DM으로 ""성함""과 ""연락처""보내주세요 ;-)",ko,[],[],[],1,0,0,[],[],https://twitter.com/bizinfo1357/status/547322750348451840,False,,0,,,,,,,,[],,,,
547322636447936513,546894019406491649,2014-12-23 18:27:39 대한민국 표준시,2014-12-23,18:27:39,+0900,50884714,bizinfo1357,중소벤처기업부,,"@Pomeyour 창업넷에 응원 댓글 남겨주셔서 감사합니다! 23일 당첨자로 선정되셨습니다~! DM으로 ""성함""과 ""연락처""보내주세요 ;-)",ko,[],[],[],1,0,0,[],[],https://twitter.com/bizinfo1357/status/547322636447936513,False,,0,,,,,,,,[],,,,
547322543510532096,546894019406491649,2014-12-23 18:27:17 대한민국 표준시,2014-12-23,18:27:17,+0900,50884714,bizinfo1357,중소벤처기업부,,"@umj227 창업넷에 응원 댓글 남겨주셔서 감사합니다! 23일 당첨자로 선정되셨습니다~! DM으로 ""성함""과 ""연락처""보내주세요 ;-)",ko,[],[],[],0,0,0,[],[],https://twitter.com/bizinfo1357/status/547322543510532096,False,,0,,,,,,,,[],,,,
547307653102174208,547307653102174208,2014-12-23 17:28:07 대한민국 표준시,2014-12-23,17:28:07,+0900,50884714,bizinfo1357,중소벤처기업부,,"전년 대비 4.2% 증가했습니다! 정책자금 3조 260억원 편성! 기업 순환주기, 성장단계별 맞춤 지원을 강화합니다! 더 자세한 내용 블로그에서 만나보세요~! &gt;&gt;&gt;  http://t.co/xb3JavOvEQ  http://t.co/T9rI3ttUZJ",ko,[],['http://bit.ly/1CzMFQY'],['https://pbs.twimg.com/media/B5htaOGCEAE_OXC.jpg'],0,7,3,[],[],https://twitter.com/bizinfo1357/status/547307653102174208,False,,1,https://pbs.twimg.com/media/B5htaOGCEAE_OXC.jpg,,,,,,,[],,,,
547200131754233856,547200131754233856,2014-12-23 10:20:52 대한민국 표준시,2014-12-23,10:20:52,+0900,50884714,bizinfo1357,중소벤처기업부,,"[중소기업 휴먼다큐 '새벽이야기' 4탄] ""기타 치는 대표님"" - 벨리도너츠 정연택 대표편  23년째 국내 기술로 도너츠를 생산하고 있는 벨리도너츠 그리고 도너츠와 함께 새벽을 깨우는 정연택 대표님을 만나보세요  http://t.co/32D8xfSy6q",ko,[],['http://youtu.be/-I8nkaAMMsY'],[],0,8,2,[],[],https://twitter.com/bizinfo1357/status/547200131754233856,False,,0,,,,,,,,[],,,,
547013198767849472,545091329680617472,2014-12-22 21:58:04 대한민국 표준시,2014-12-22,21:58:04,+0900,50884714,bizinfo1357,중소벤처기업부,,@prettysoo77 맞팔완료했습니당:),ko,[],[],[],0,0,0,[],[],https://twitter.com/bizinfo1357/status/547013198767849472,False,,0,,,,,,,,[],,,,
547013122314088448,545091329680617472,2014-12-22 21:57:46 대한민국 표준시,2014-12-22,21:57:46,+0900,50884714,bizinfo1357,중소벤처기업부,,@hstoppl 맞팔완료 ;-),ko,[],[],[],0,0,0,[],[],https://twitter.com/bizinfo1357/status/547013122314088448,False,,0,,,,,,,,[],,,,
547013016038825984,546965320104026112,2014-12-22 21:57:20 대한민국 표준시,2014-12-22,21:57:20,+0900,50884714,bizinfo1357,중소벤처기업부,,@xingzuo94 맞팔 완료 했습니다! ;-),ko,[],[],[],0,0,0,[],[],https://twitter.com/bizinfo1357/status/547013016038825984,False,,0,,,,,,,,[],,,,
546965022065188864,545091329680617472,2014-12-22 18:46:38 대한민국 표준시,2014-12-22,18:46:38,+0900,50884714,bizinfo1357,중소벤처기업부,,"@joohaa11 ""가게 앞 세레나데"" 영상에 응원글 남겨주셔서 감사합니다:) 당첨자로 선정되셨습니다~! DM으로 ""성함""과 ""개인연락처"" 보내주세요;-)",ko,[],[],[],0,0,0,[],[],https://twitter.com/bizinfo1357/status/546965022065188864,False,,0,,,,,,,,[],,,,
546964941601660928,545091329680617472,2014-12-22 18:46:18 대한민국 표준시,2014-12-22,18:46:18,+0900,50884714,bizinfo1357,중소벤처기업부,,"@prettysoo77 ""가게 앞 세레나데"" 영상에 응원글 남겨주셔서 감사합니다:) 당첨자로 선정되셨습니다~! DM으로 ""성함""과 ""개인연락처"" 보내주세요;-)",ko,[],[],[],1,1,0,[],[],https://twitter.com/bizinfo1357/status/546964941601660928,False,,0,,,,,,,,[],,,,
546964894117933056,545091329680617472,2014-12-22 18:46:07 대한민국 표준시,2014-12-22,18:46:07,+0900,50884714,bizinfo1357,중소벤처기업부,,"@hstoppl ""가게 앞 세레나데"" 영상에 응원글 남겨주셔서 감사합니다:) 당첨자로 선정되셨습니다~! DM으로 ""성함""과 ""개인연락처"" 보내주세요;-)",ko,[],[],[],0,0,0,[],[],https://twitter.com/bizinfo1357/status/546964894117933056,False,,0,,,,,,,,[],,,,
546964803042824192,545091329680617472,2014-12-22 18:45:45 대한민국 표준시,2014-12-22,18:45:45,+0900,50884714,bizinfo1357,중소벤처기업부,,"@simpuson ""가게 앞 세레나데"" 영상에 응원글 남겨주셔서 감사합니다:) 당첨자로 선정되셨습니다~! DM으로 ""성함""과 ""개인연락처"" 보내주세요;-)",ko,[],[],[],0,0,0,[],[],https://twitter.com/bizinfo1357/status/546964803042824192,False,,0,,,,,,,,[],,,,
546964737037045760,545091329680617472,2014-12-22 18:45:30 대한민국 표준시,2014-12-22,18:45:30,+0900,50884714,bizinfo1357,중소벤처기업부,,"@xingzuo94 ""가게 앞 세레나데"" 영상에 응원글 남겨주셔서 감사합니다:) 당첨자로 선정되셨습니다~! DM으로 ""성함""과 ""개인연락처"" 보내주세요;-)",ko,[],[],[],0,0,0,[],[],https://twitter.com/bizinfo1357/status/546964737037045760,False,,0,,,,,,,,[],,,,
546960007128813568,546894019406491649,2014-12-22 18:26:42 대한민국 표준시,2014-12-22,18:26:42,+0900,50884714,bizinfo1357,중소벤처기업부,,"@7000plus 창업넷에 응원 댓글 남겨주셔서 감사합니다! 22일 당첨자로 선정되셨습니다~! DM으로 ""성함""과 ""연락처""보내주세요 ;-)",ko,[],[],[],0,0,0,[],[],https://twitter.com/bizinfo1357/status/546960007128813568,False,,0,,,,,,,,[],,,,
546959353400422400,546894019406491649,2014-12-22 18:24:06 대한민국 표준시,2014-12-22,18:24:06,+0900,50884714,bizinfo1357,중소벤처기업부,,"@jsh5209 창업넷에 응원 댓글 남겨주셔서 감사합니다! 22일 당첨자로 선정되셨습니다~! DM으로 ""성함""과 ""연락처""보내주세요 ;-)",ko,[],[],[],0,0,0,[],[],https://twitter.com/bizinfo1357/status/546959353400422400,False,,0,,,,,,,,[],,,,
546959318138900480,546894019406491649,2014-12-22 18:23:58 대한민국 표준시,2014-12-22,18:23:58,+0900,50884714,bizinfo1357,중소벤처기업부,,"@grean39 창업넷에 응원 댓글 남겨주셔서 감사합니다! 22일 당첨자로 선정되셨습니다~! DM으로 ""성함""과 ""연락처""보내주세요 ;-)",ko,[],[],[],0,0,0,[],[],https://twitter.com/bizinfo1357/status/546959318138900480,False,,0,,,,,,,,[],,,,
546959269338177537,546894019406491649,2014-12-22 18:23:46 대한민국 표준시,2014-12-22,18:23:46,+0900,50884714,bizinfo1357,중소벤처기업부,,"@rlarudfud 창업넷에 응원 댓글 남겨주셔서 감사합니다! 22일 당첨자로 선정되셨습니다~! DM으로 ""성함""과 ""연락처""보내주세요 ;-)",ko,[],[],[],0,0,0,[],[],https://twitter.com/bizinfo1357/status/546959269338177537,False,,0,,,,,,,,[],,,,
546959209057640451,546894019406491649,2014-12-22 18:23:32 대한민국 표준시,2014-12-22,18:23:32,+0900,50884714,bizinfo1357,중소벤처기업부,,"@xingzuo94 창업넷에 응원 댓글 남겨주셔서 감사합니다! 22일 당첨자로 선정되셨습니다~! DM으로 ""성함""과 ""연락처""보내주세요 ;-)",ko,[],[],[],0,0,0,[],[],https://twitter.com/bizinfo1357/status/546959209057640451,False,,0,,,,,,,,[],,,,
546937753057763328,546937753057763328,2014-12-22 16:58:16 대한민국 표준시,2014-12-22,16:58:16,+0900,50884714,bizinfo1357,중소벤처기업부,,"관광명소로 사랑받고 있는, 손님도, 주인도 2030세대가 주류를 이루는 이 곳.  전주남부시장 2층 레알뉴타운 청년몰입니다. ""적당히 벌고 아주 잘살자!""고 이야기하는 젊은 4인의 사장님 이야기를 전합니다&gt;&gt;  http://t.co/S7Ehb3EfNB",ko,[],['http://bit.ly/1zUerZ9'],[],0,5,1,[],[],https://twitter.com/bizinfo1357/status/546937753057763328,False,,0,,,,,,,,[],,,,
546894019406491649,546894019406491649,2014-12-22 14:04:29 대한민국 표준시,2014-12-22,14:04:29,+0900,50884714,bizinfo1357,중소벤처기업부,,[이벤트] 멋지게 달라진 '창업넷' 에게 응원 답글 남겨주세요! 22일과 23일 이틀간 응원의 답글 남겨주신분들 중 추첨을 통해 스타벅스 카페라떼를 드립니다!  #오늘과내일_오후_6시_당첨자발표!!  http://t.co/n8xAO92jJs,ko,[],[],['https://pbs.twimg.com/media/B5b1NisCMAEGMZv.jpg'],76,30,10,['오늘과내일_오후_6시_당첨자발표'],[],https://twitter.com/bizinfo1357/status/546894019406491649,False,,1,https://pbs.twimg.com/media/B5b1NisCMAEGMZv.jpg,,,,,,,[],,,,
546860655374909440,546860655374909440,2014-12-22 11:51:55 대한민국 표준시,2014-12-22,11:51:55,+0900,50884714,bizinfo1357,중소벤처기업부,,"중소기업 휴먼다큐 '새벽이야기' - ""기타 치는 대표님""(벨리도너츠 정연택 대표편):  http://t.co/33xUNyxsEx",ko,[],['http://youtu.be/-I8nkaAMMsY?a'],[],0,3,0,[],[],https://twitter.com/bizinfo1357/status/546860655374909440,False,,0,,,,,,,,[],,,,
546860456967561216,546860456967561216,2014-12-22 11:51:07 대한민국 표준시,2014-12-22,11:51:07,+0900,50884714,bizinfo1357,중소벤처기업부,,"동영상을 @YouTube 재생목록  http://t.co/33xUNyxsEx 중소기업 휴먼다큐 '새벽이야기' - ""기타 치는",ko,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['http://youtu.be/-I8nkaAMMsY?a'],[],0,2,0,[],[],https://twitter.com/bizinfo1357/status/546860456967561216,False,,0,,,,,,,,[],,,,
546839788725084160,546839788725084160,2014-12-22 10:29:00 대한민국 표준시,2014-12-22,10:29:00,+0900,50884714,bizinfo1357,중소벤처기업부,,"창업준비,교육, 정보제공과 온라인 법인설립까지! 이 모든 것 이제 ‘창업넷’에서 한 번에!! 수요자 중심의 ‘one-gate 플랫폼’으로 개편한 창업넷 구경 갈까요?  http://t.co/Tz3BGSuNxg  http://t.co/xbRtakIFL7",ko,[],['http://www.startup.go.kr/main.do'],['https://pbs.twimg.com/media/B5bD48TCcAEyzNG.jpg'],0,8,9,[],[],https://twitter.com/bizinfo1357/status/546839788725084160,False,,1,https://pbs.twimg.com/media/B5bD48TCcAEyzNG.jpg,,,,,,,[],,,,
545855947994722305,545855947994722305,2014-12-19 17:19:34 대한민국 표준시,2014-12-19,17:19:34,+0900,50884714,bizinfo1357,중소벤처기업부,,"힘들여, 공들여 개발한 중소기업의 기술들! 빠져나갈 틈새 없이 지켜드리겠습니다!#중기청_공정위_경찰청_특허청_크로스!! #완벽_쉴드막_MOU체결!  http://t.co/4GCykPv3BC  http://t.co/9Bxt0JvahX",ko,[],['http://bit.ly/1wK0FqB'],['https://pbs.twimg.com/media/B5NFF4ECQAAk4i5.jpg'],0,2,1,"['중기청_공정위_경찰청_특허청_크로스', '완벽_쉴드막_mou체결']",[],https://twitter.com/bizinfo1357/status/545855947994722305,False,,1,https://pbs.twimg.com/media/B5NFF4ECQAAk4i5.jpg,,,,,,,[],,,,
545846636589510658,545846636589510658,2014-12-19 16:42:34 대한민국 표준시,2014-12-19,16:42:34,+0900,50884714,bizinfo1357,중소벤처기업부,,[이벤트] 중소기업청과 함께하는 사랑의 메시지!  따뜻한 마음이 모이면~ 사랑의 온도가 올라가요!  따뜻한 마음을 모아 응원의 댓글을 달아주세요. &gt;&gt;&gt;  http://t.co/ugbn6Xbe04  http://t.co/qcEj73BTu7,ko,[],['http://eventstory.kr/BizinfoHeart'],['https://pbs.twimg.com/media/B5M8n3kCUAEpjqy.jpg'],0,4,3,[],[],https://twitter.com/bizinfo1357/status/545846636589510658,False,,1,https://pbs.twimg.com/media/B5M8n3kCUAEpjqy.jpg,,,,,,,[],,,,
545759284370214912,545759284370214912,2014-12-19 10:55:27 대한민국 표준시,2014-12-19,10:55:27,+0900,50884714,bizinfo1357,중소벤처기업부,,벤처기업수 3만개 육박! 평균고용률 일반 중기보다 6.3배 이상! 몸집만 커진 것이 아니라 내실도 튼튼하게 성장하는 벤처기업의 성장 스토리 블로그에서 자세히 확인하세요!  http://t.co/UCdPKRnIvc  http://t.co/4QSmGoXIMr,ko,[],['http://bit.ly/1zaf3ur'],['https://pbs.twimg.com/media/B5LtLTICcAAM4j4.jpg'],0,6,2,[],[],https://twitter.com/bizinfo1357/status/545759284370214912,False,,1,https://pbs.twimg.com/media/B5LtLTICcAAM4j4.jpg,,,,,,,[],,,,
545483255588216832,545483255588216832,2014-12-18 16:38:37 대한민국 표준시,2014-12-18,16:38:37,+0900,50884714,bizinfo1357,중소벤처기업부,,아니!! 원래 있는 설비를 또 만들어야 한다구요?! 그저 한 공정만 추가 될 뿐인데요?!  #단호박규제 타파하러 나중기가 출동합니다! &gt;&gt;&gt;  http://t.co/l8kFXDSGWw  http://t.co/Hgp4xBebcQ,ko,[],['http://bit.ly/1wHibeZ'],"['https://pbs.twimg.com/media/B5HyISECAAIJRiO.png', 'https://pbs.twimg.com/media/B5HyIUKCYAALzxT.png']",0,2,1,['단호박규제'],[],https://twitter.com/bizinfo1357/status/545483255588216832,False,,1,https://pbs.twimg.com/media/B5HyISECAAIJRiO.png,,,,,,,[],,,,
545389485148495872,545389485148495872,2014-12-18 10:26:00 대한민국 표준시,2014-12-18,10:26:00,+0900,50884714,bizinfo1357,중소벤처기업부,,"잘~되는 프랜차이즈에는 이유가 있습니다!  2014 핫한 프랜차이즈, 그들이 이야기 합니다! #가맹점_가맹본부_동반성장!!  &gt;&gt;&gt;  http://t.co/VYKS1WoaQ5  http://t.co/qHN6SG3zDS",ko,[],['http://bit.ly/13dnpUa'],['https://pbs.twimg.com/media/B5Gc2KACMAAvWjq.jpg'],0,4,1,['가맹점_가맹본부_동반성장'],[],https://twitter.com/bizinfo1357/status/545389485148495872,False,,1,https://pbs.twimg.com/media/B5Gc2KACMAAvWjq.jpg,,,,,,,[],,,,
545133634810703872,545133634810703872,2014-12-17 17:29:21 대한민국 표준시,2014-12-17,17:29:21,+0900,50884714,bizinfo1357,중소벤처기업부,,외국계 '특허괴물'로 부터 받는 거액의 소송 공격! 그리고 창업 후 3년 내에 찾아오는 '죽음의 계곡'! 그곳을 벗어날 비장의 무기를 블로그에서 확인하세요;-) &gt;&gt;&gt;  http://t.co/50ywN1ZwK0  http://t.co/mxDoMiRC1b,ko,[],['http://bit.ly/1yWTBUG'],['https://pbs.twimg.com/media/B5C0JtvCEAAnA-0.jpg'],0,5,1,[],[],https://twitter.com/bizinfo1357/status/545133634810703872,False,,1,https://pbs.twimg.com/media/B5C0JtvCEAAnA-0.jpg,,,,,,,[],,,,
545096860306665473,545091329680617472,2014-12-17 15:03:13 대한민국 표준시,2014-12-17,15:03:13,+0900,50884714,bizinfo1357,중소벤처기업부,,@JalovelyS2 감사합니다 :-),ko,[],[],[],1,0,0,[],[],https://twitter.com/bizinfo1357/status/545096860306665473,False,,0,,,,,,,,[],,,,
545091329680617472,545091329680617472,2014-12-17 14:41:14 대한민국 표준시,2014-12-17,14:41:14,+0900,50884714,bizinfo1357,중소벤처기업부,,[이벤트] 유튜브에서 '가게 앞 세레나데' 영상을 보고 전통시장 상인들께 축복의 댓글 남겨주세요~! 추첨을 통해 그간 인기 있었던 경제 관련 도서(5명)와 초콜릿(15명)을 보내드립니다:)  http://t.co/inGMjFTXcP (~12/19까지),ko,[],['http://youtu.be/KDvB40mzj0M'],[],15,12,1,[],[],https://twitter.com/bizinfo1357/status/545091329680617472,False,,0,,,,,,,,[],,,,
545039429706870785,544703503709392897,2014-12-17 11:15:01 대한민국 표준시,2014-12-17,11:15:01,+0900,50884714,bizinfo1357,중소벤처기업부,,@yunsupower11 맞팔했습니다 ;-),ko,[],[],[],0,0,0,[],[],https://twitter.com/bizinfo1357/status/545039429706870785,False,,0,,,,,,,,[],,,,
545034917214564353,545034917214564353,2014-12-17 10:57:05 대한민국 표준시,2014-12-17,10:57:05,+0900,50884714,bizinfo1357,중소벤처기업부,,"청년층의 창조적 도전, 든든한 지원으로 #밀어주고! 선배벤처의 성공 노하우로 #끌어드리겠습니다! #어벤저스_방불케하는 ‘SK 청년창조경제펀드’ 블로그에서 확인하세요 &gt;&gt;  http://t.co/OY0vWSIMJL  http://t.co/0vMfvq9sYR",ko,[],['http://bit.ly/1syjqbf'],['https://pbs.twimg.com/media/B5BaXhoCcAA1clJ.jpg'],0,3,2,"['밀어주고', '끌어드리겠습니다', '어벤저스_방불케하는']",[],https://twitter.com/bizinfo1357/status/545034917214564353,False,,1,https://pbs.twimg.com/media/B5BaXhoCcAA1clJ.jpg,,,,,,,[],,,,
544781448108994560,544781448108994560,2014-12-16 18:09:53 대한민국 표준시,2014-12-16,18:09:53,+0900,50884714,bizinfo1357,중소벤처기업부,,"[12월 16일] 점심먹고 땡! 하루 한 개 중기청 이벤트 #당첨자발표 @yunsupower11, @hyrycho1 님! DM으로 성함과 연락처 보내주세요;-) 달콤한 초콜렛 보내드리겠습니다~!!!",ko,"[{'screen_name': 'hyrycho1', 'name': '달비', 'id': '606173498'}]",[],[],0,0,1,['당첨자발표'],[],https://twitter.com/bizinfo1357/status/544781448108994560,False,,0,,,,,,,,[],,,,
