,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
10,266209546949763072,266209546949763072,2012-11-08 01:04:37 대한민국 표준시,2012-11-08,01:04:37,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"오토메이션 페어 개막했습니다! 오전부터 사람들이 많네요~ 글로벌에서 세계 각지에서 고객, 파트너사 등 거의 20000명이 몰려왔습니다  http://t.co/hCoRPnGt",ko,[],[],['https://pbs.twimg.com/media/A7HELCoCIAE4WMk.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/266209546949763072,False,,1,https://pbs.twimg.com/media/A7HELCoCIAE4WMk.jpg,,,,,,,[],,,,
11,266156675621339138,266156675621339138,2012-11-07 21:34:31 대한민국 표준시,2012-11-07,21:34:31,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,오늘 오토메이션 페어가 정식 개막합니다. 현장에서 생생한 행사 소식 전해드릴게요!,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/266156675621339138,False,,0,,,,,,,,[],,,,
12,265830134295183361,265830134295183361,2012-11-06 23:56:57 대한민국 표준시,2012-11-06,23:56:57,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"네트워크를 통한 공장 전체 라인의 모니터링, 접속이 가능하다면 더 중요한 건 보안..  http://t.co/IXwrkFRh",ko,[],[],['https://pbs.twimg.com/media/A7BrGUWCQAAX8Mk.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/265830134295183361,False,,1,https://pbs.twimg.com/media/A7BrGUWCQAAX8Mk.jpg,,,,,,,[],,,,
13,265829442360860672,265829442360860672,2012-11-06 23:54:13 대한민국 표준시,2012-11-06,23:54:13,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,로크웰의 A&amp;S Senior VP인 프랭크 쿨라셰비츠는 로크웰의 핵심플랫폼인 통합 아키텍처의 진화로 가능하다.. 라고 ..  http://t.co/KIcWl97v,ko,[],[],['https://pbs.twimg.com/media/A7BqeCtCYAA5Hc3.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/265829442360860672,False,,1,https://pbs.twimg.com/media/A7BqeCtCYAA5Hc3.jpg,,,,,,,[],,,,
14,265827135447523331,265827135447523331,2012-11-06 23:45:03 대한민국 표준시,2012-11-06,23:45:03,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,자동차 제조라인이 바라는 유연성있는 제조 솔루션이란?  http://t.co/MCrs7jhi,ko,[],[],['https://pbs.twimg.com/media/A7BoXwxCYAEiKhA.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/265827135447523331,False,,1,https://pbs.twimg.com/media/A7BoXwxCYAEiKhA.jpg,,,,,,,[],,,,
15,265824989666750464,265824989666750464,2012-11-06 23:36:30 대한민국 표준시,2012-11-06,23:36:30,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,유연한 생산을 위한 방법은 무엇일까요? 제조산업의 현재를 포드 자동차의 VOME BCE Chief가 로크웰에게 묻고 있습니다.,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/265824989666750464,False,,0,,,,,,,,[],,,,
16,265823224686862336,265823224686862336,2012-11-06 23:29:30 대한민국 표준시,2012-11-06,23:29:30,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,오토메이션 페어 2012가 내일 개막하는데요. 하루 전 글로벌 미디어 컨퍼런스 'Manufacturing Pespectives'가 오늘 아침 열리고 있습니다,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/265823224686862336,False,,0,,,,,,,,[],,,,
17,245445637074722817,245445637074722817,2012-09-11 17:56:14 대한민국 표준시,2012-09-11,17:56:14,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,로크웰 오토메이션의 통합 아키텍처를 통한 제조업의 혁신이 가능합니다~  http://t.co/bgFFWQHT,ko,[],['http://youtu.be/MIUxCJWM45s'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/245445637074722817,False,,0,,,,,,,,[],,,,
18,243522316934459392,243522316934459392,2012-09-06 10:33:39 대한민국 표준시,2012-09-06,10:33:39,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"로크웰 오토메이션 코리아 신규채용공고, 지금 확인~  http://t.co/XAfNLdAW",ko,[],['http://www.career.co.kr/jobs/view/popup.asp?id_num=11325525&mode=ing'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/243522316934459392,False,,0,,,,,,,,[],,,,
19,241334283099328512,241334283099328512,2012-08-31 09:39:11 대한민국 표준시,2012-08-31,09:39:11,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,IIE이 주관하고 로크웰 오토메이션이 후원한 제18회 Global Arena Open Pit Mine Simulation 경진대회에서 한국의 경기대학교 학생팀이 Arena 시뮬레이션 SW 기반의 채굴 산업의 솔루션을 제안하여 65개대학 중 우승 차지!,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/241334283099328512,False,,0,,,,,,,,[],,,,
20,238581803324145665,238581803324145665,2012-08-23 19:21:49 대한민국 표준시,2012-08-23,19:21:49,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,새로운 컴팩트한 중소형 제어 솔루션인 '미드레인지' 시스템을 위한 신규 웹사이트가 오픈하였습니다!  http://t.co/c9IdsoUX,ko,[],['http://apac.rockwellautomation.com/oem/ko/midrange/index.aspx'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/238581803324145665,False,,0,,,,,,,,[],,,,
21,235724735877615616,235724735877615616,2012-08-15 22:08:51 대한민국 표준시,2012-08-15,22:08:51,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,로크웰 오토메이션의 새로운 브로슈어  http://t.co/DNzR4knd,ko,[],['http://erun.ei.co.kr/myalbum/magazine/vd.asp?seq=194409&path=120814174104&jn_idx=15948&spage=1&epage=24&script=%2Fgallery%2Fxinfo%2Feiq%2Ejs'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/235724735877615616,False,,0,,,,,,,,[],,,,
22,230922370863468544,230922370863468544,2012-08-02 16:05:58 대한민국 표준시,2012-08-02,16:05:58,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,8월호 뉴스레터가 나왔습니다~  http://t.co/8bZKpXL5 를 클릭하세요~  뉴스레터를 계속 보고 싶으신 분들은 rak_edm@ra.rockwell.com으로 메일 보내주세요!,ko,[],['http://www.rockwellautomation.co.kr/applications/gs/ap/gskr.nsf/pages/e-Newsletter'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/230922370863468544,False,,0,,,,,,,,[],,,,
23,229742183224311808,229742183224311808,2012-07-30 09:56:19 대한민국 표준시,2012-07-30,09:56:19,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,앗참~ 해외에서 국내에서 달콤한 휴가를 보내시고 계실 분들께도~ 재충전 맘껏 하고 돌아오시길~~,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/229742183224311808,False,,0,,,,,,,,[],,,,
24,229741723516018690,229741723516018690,2012-07-30 09:54:29 대한민국 표준시,2012-07-30,09:54:29,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,오랜만입니다. 트친 여러분~ 요즘 연일 더위에 다들 왠지 모를 만성피로에 시달리시진 않나요? ^^ 주말에 새벽까지 올림픽 응원하실 분들 많으실 텐데요. 몸은 피곤하지만 마음은 화이팅 하는 월요일 하루 되세요~!,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/229741723516018690,False,,0,,,,,,,,[],,,,
25,205466384711417856,205466384711417856,2012-05-24 10:12:58 대한민국 표준시,2012-05-24,10:12:58,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,오토메이션 투데이 39호가 드디어 발간되었습니다~! 아래 링크로 확인해 보세요^^  http://t.co/PuaM6aUc,ko,[],['http://www.rockwellautomation.co.kr/applications/gs/ap/gskr.nsf/pages/Automation_Today_Asia_Pacific'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/205466384711417856,False,,0,,,,,,,,[],,,,
26,204833610589671424,204833610589671424,2012-05-22 16:18:33 대한민국 표준시,2012-05-22,16:18:33,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,AP에서 발간하는 최신 자동화 잡지 - 오토메이션 투데이 받고 싶으시다면 지금  http://t.co/PuaM6aUc 를 클릭하세요,ko,[],['http://www.rockwellautomation.co.kr/applications/gs/ap/gskr.nsf/pages/Automation_Today_Asia_Pacific'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/204833610589671424,False,,0,,,,,,,,[],,,,
27,204833285090721792,204833285090721792,2012-05-22 16:17:15 대한민국 표준시,2012-05-22,16:17:15,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,제천에서 열리는 시멘트 공정을 위한 로드쇼~ 지금 등록하세요~!  http://t.co/JScbHw9n,ko,[],['http://www.rockwellautomation.co.kr/applications/gs/ap/gskr.nsf/pages/RAOT_Cement'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/204833285090721792,False,,0,,,,,,,,[],,,,
28,191663811130949633,191663811130949633,2012-04-16 08:06:28 대한민국 표준시,2012-04-16,08:06:28,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,내일부터 킨텍스에서 열리는 SIMTOS에서 로크웰의 기술이 반영된 SIMPAC의 트렌스퍼 프레스라인을 보실 수 있습니다!,ko,[],[],[],0,1,0,[],[],https://twitter.com/ROKAutomationKR/status/191663811130949633,False,,0,,,,,,,,[],,,,
29,187076787308728321,187076787308728321,2012-04-03 16:19:16 대한민국 표준시,2012-04-03,16:19:16,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,로크웰을 오토메이션 월드에서 찾기!! ODVA 부스에서 EtherNet/IP 기반의 통합 아키텍처를 만나보세요!!,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/187076787308728321,False,,0,,,,,,,,[],,,,
30,187076495074803712,187076495074803712,2012-04-03 16:18:06 대한민국 표준시,2012-04-03,16:18:06,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"시멘트공정의 자동화에 성공한 업체의 성공스토리 들어보세요! “Ash Grove Cement, now on our YouTube channel:  http://t.co/vKoPKXxc”",ko,[],['http://bit.ly/GQTSU1'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/187076495074803712,False,,0,,,,,,,,[],,,,
31,187076177352065026,187076177352065026,2012-04-03 16:16:51 대한민국 표준시,2012-04-03,16:16:51,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,미드레인지 아키텍처 시스템!! 런치 “@ICNweb: EtherNer/IP에서의 통합 아키텍처를 통한 확장 포트폴리오  http://t.co/ftpWpsMa”,ko,"[{'screen_name': 'icnweb', 'name': '아이씨엔', 'id': '92943622'}]",['http://icnweb.kr/18610801'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/187076177352065026,False,,0,,,,,,,,[],,,,
32,187075736178397185,187075736178397185,2012-04-03 16:15:05 대한민국 표준시,2012-04-03,16:15:05,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"석유화학분야의 로크웰 오토메이션의 솔루션을 볼 수 있는 클립! Oil & Gas global capabilities videos,   http://t.co/Qy144QZc”",ko,[],['http://bit.ly/H6Jjpo'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/187075736178397185,False,,0,,,,,,,,[],,,,
33,172952112370696192,172952112370696192,2012-02-24 16:52:51 대한민국 표준시,2012-02-24,16:52:51,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,[경력직 모집] 로크웰 Customer Service Admin 모집  http://t.co/QshXQoy2,ko,[],['http://www.career.co.kr/jobs/view/popup.asp?id_num=10512504&mode=ing'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/172952112370696192,False,,0,,,,,,,,[],,,,
34,172216253900001280,172216253900001280,2012-02-22 16:08:49 대한민국 표준시,2012-02-22,16:08:49,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,[감사인사] 어제 RAOTM 2012에 참석해 주신 고객 및 파트너 분들께 감사드립니다. 곧 감사메일에 담긴 발표자료를 보내드릴 예정입니다.,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/172216253900001280,False,,0,,,,,,,,[],,,,
35,171839665270308864,171839665270308864,2012-02-21 15:12:23 대한민국 표준시,2012-02-21,15:12:23,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,3시반부터 10분간 로크웰 온라인 툴에 대한 쇼케이스를 진행합니다! 바로 티어터 존으로~~,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171839665270308864,False,,0,,,,,,,,[],,,,
36,171811528549478400,171811528549478400,2012-02-21 13:20:35 대한민국 표준시,2012-02-21,13:20:35,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"메뉴얼 없이 실수 없이 깔끔하게 통합아키텍처 도안을 꾸미는 방법, IA Builder로 가능합니다  http://t.co/3C6sofOf",ko,[],[],['https://pbs.twimg.com/media/AmJlrMfCMAIcAZQ.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171811528549478400,False,,1,https://pbs.twimg.com/media/AmJlrMfCMAIcAZQ.jpg,,,,,,,[],,,,
37,171811233861873664,171811233861873664,2012-02-21 13:19:25 대한민국 표준시,2012-02-21,13:19:25,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,커넥션 부스에서 IA tool 시연과 리소스를 경험하실 수 있습니다. 선물은 덤으로!!  http://t.co/kDL9VdnF,ko,[],[],['https://pbs.twimg.com/media/AmJlaCsCMAAI_dB.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171811233861873664,False,,1,https://pbs.twimg.com/media/AmJlaCsCMAAI_dB.jpg,,,,,,,[],,,,
38,171808685713137665,171808685713137665,2012-02-21 13:09:18 대한민국 표준시,2012-02-21,13:09:18,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,1시부터 트랙 3개로 나누어져 시작합니다 ~  http://t.co/XvUSh1rS,ko,[],[],['https://pbs.twimg.com/media/AmJjFuGCIAA1kQ0.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171808685713137665,False,,1,https://pbs.twimg.com/media/AmJjFuGCIAA1kQ0.jpg,,,,,,,[],,,,
39,171769028916948992,171769028916948992,2012-02-21 10:31:43 대한민국 표준시,2012-02-21,10:31:43,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"네 개 파트너사가 함께 합니다. 플루크, 프로소프트, 스트라투스, 하디 인스트루먼트  http://t.co/m5PQIw9B",ko,[],[],['https://pbs.twimg.com/media/AmI_BZBCMAASAQy.jpg'],1,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171769028916948992,False,,1,https://pbs.twimg.com/media/AmI_BZBCMAASAQy.jpg,,,,,,,[],,,,
40,171768614918176768,171768614918176768,2012-02-21 10:30:04 대한민국 표준시,2012-02-21,10:30:04,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,로크웰의 회사 소개와 역량을 보여주는 다양한 잡지와 카다로그를 소개하는 티어터 존~  http://t.co/SBJDBLur,ko,[],[],['https://pbs.twimg.com/media/AmI-pSwCQAAsTY_.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171768614918176768,False,,1,https://pbs.twimg.com/media/AmI-pSwCQAAsTY_.jpg,,,,,,,[],,,,
41,171768237195923456,171768237195923456,2012-02-21 10:28:34 대한민국 표준시,2012-02-21,10:28:34,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,티어터 존에서는 2012년 최신 제품 및 솔루션 두 개와 리소스를 소개하는 쇼ㅖ이스가 열립니다!  http://t.co/Q6SBZ1Xz,ko,[],[],['https://pbs.twimg.com/media/AmI-TToCEAA563W.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171768237195923456,False,,1,https://pbs.twimg.com/media/AmI-TToCEAA563W.jpg,,,,,,,[],,,,
42,171767970559819776,171767970559819776,2012-02-21 10:27:30 대한민국 표준시,2012-02-21,10:27:30,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"Connection Booth에서 만나는 로크웰 온라인 툴, 제품 선정 및 구성 툴, 그리고 트위터와 다양한 사이트를 소개합니다  http://t.co/TkOGr2hb",ko,[],[],['https://pbs.twimg.com/media/AmI-DyWCAAACm6y.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171767970559819776,False,,1,https://pbs.twimg.com/media/AmI-DyWCAAACm6y.jpg,,,,,,,[],,,,
43,171767395592044544,171767395592044544,2012-02-21 10:25:13 대한민국 표준시,2012-02-21,10:25:13,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,최선남 사장의 환영사와 회사 소개  http://t.co/fy6sDV1R,ko,[],[],['https://pbs.twimg.com/media/AmI9iUaCAAEAo8k.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171767395592044544,False,,1,https://pbs.twimg.com/media/AmI9iUaCAAEAo8k.jpg,,,,,,,[],,,,
44,171767093220491265,171767093220491265,2012-02-21 10:24:01 대한민국 표준시,2012-02-21,10:24:01,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,10시15분 정각 RAOTM 이 시작하였습니다 정말 많이들 와주셨어요  http://t.co/oz8vTWeY,ko,[],[],['https://pbs.twimg.com/media/AmI9QuACQAAWL3T.jpg'],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171767093220491265,False,,1,https://pbs.twimg.com/media/AmI9QuACQAAWL3T.jpg,,,,,,,[],,,,
45,171749901137494019,171749901137494019,2012-02-21 09:15:42 대한민국 표준시,2012-02-21,09:15:42,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,조금 후 9시 반부터 RA on the Move 2012 의 현장등록이 시작됩니다~ 모두 환영합니다~!!^^,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171749901137494019,False,,0,,,,,,,,[],,,,
46,171481220000137216,171481220000137216,2012-02-20 15:28:03 대한민국 표준시,2012-02-20,15:28:03,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,[D-1 ] 내일 파라다이스 호텔에서 부산 RA on the Move 2012가 개최됩니다 .~ 저번주 금욜에 사전등록은 마감이지만 9시반부터 현장 등록 가능하세요.시작은 10시 15분 정각!^^* 열심히 준비했습니다 곧 뵐게요~,ko,[],[],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171481220000137216,False,,0,,,,,,,,[],,,,
47,171480704469831680,171480704469831680,2012-02-20 15:26:00 대한민국 표준시,2012-02-20,15:26:00,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,"미드레인지 시스템의 가장 중요한 서보 드라이브 키네틱스350이 출시, 내일 만나보실 수 있습니다 “@ROKAutomation: New EtherNet/IP-Enabled Servo  http://t.co/QjOKgaqP”",ko,"[{'screen_name': 'rokautomation', 'name': 'rockwell automation', 'id': '44627268'}]",['http://bit.ly/wEX9T3'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/171480704469831680,False,,0,,,,,,,,[],,,,
48,170000164751278081,170000164751278081,2012-02-16 13:22:52 대한민국 표준시,2012-02-16,13:22:52,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,로크웰의 기술이 어워드 수상!! 세개 부문~ three Engineers' Choice awards and received three honorable mentions! @ControlEngTips  http://t.co/3Op2x2DD,ko,"[{'screen_name': 'controlengtips', 'name': 'mark t. hoske', 'id': '57456253'}]",['http://bit.ly/yjR9aL'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/170000164751278081,False,,0,,,,,,,,[],,,,
49,162444943464476672,162444943464476672,2012-01-26 17:01:07 대한민국 표준시,2012-01-26,17:01:07,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,RAOTM 2012 부산 등록이 지난 주 부터 시작되었습니다. 부산 파라다이스 호텔에서 가장 최신의 자동화 솔루션을 만나보세요  http://t.co/MzIkOOUk,ko,[],['http://www.rockwellautomation.co.kr'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/162444943464476672,False,,0,,,,,,,,[],,,,
50,161643240511119361,161643240511119361,2012-01-24 11:55:26 대한민국 표준시,2012-01-24,11:55:26,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,RSLogix 5000 소프트웨어~버전 20발표 http://t.co/5ts52DtI”,ko,[],['http://bit.ly/xNJP0k'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/161643240511119361,False,,0,,,,,,,,[],,,,
51,161642764331790336,161642764331790336,2012-01-24 11:53:32 대한민국 표준시,2012-01-24,11:53:32,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,Powermonitor 신제품발표!!“ 에너지 모니터링과 감소방법에 더 가까이*^*  http://t.co/OivjFk43”,ko,[],['http://bit.ly/xFAJ0y'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/161642764331790336,False,,0,,,,,,,,[],,,,
52,159188180015382528,159188180015382528,2012-01-17 17:19:54 대한민국 표준시,2012-01-17,17:19:54,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,[로크웰 오토메이션 파트너 네트워크] 스마트하고 안전한 지속가능한 제조 솔루션을 달성하기 위한 로크웰의 솔루션은 무엇일까요?   http://t.co/lHFsRGDo,ko,[],['http://youtu.be/yEofYeJynCM'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/159188180015382528,False,,0,,,,,,,,[],,,,
53,159187564299956226,159187564299956226,2012-01-17 17:17:27 대한민국 표준시,2012-01-17,17:17:27,900,223377445,rokautomationkr,로크웰 오토메이션 코리아,,단일 표준 네트워크인 EtherNet/IP의 가치는 뭘까요? 왜 다른 네트워크와는 다른가요 ?  http://t.co/jskDlFJD,ko,[],['http://youtu.be/fTjUs8up72M'],[],0,0,0,[],[],https://twitter.com/ROKAutomationKR/status/159187564299956226,False,,0,,,,,,,,[],,,,
